-1775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1775_profile.npy
-1800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1800_profile.npy
-1825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1825_profile.npy
-1850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1850_profile.npy
-1875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1875_profile.npy
-1900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1900_profile.npy
-1925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1925_profile.npy
-1950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1950_profile.npy
-1975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-1975_profile.npy
-2000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2000_profile.npy
-200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-200_profile.npy
-2025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2025_profile.npy
-2050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2050_profile.npy
-2075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2075_profile.npy
-2100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2100_profile.npy
-2125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2125_profile.npy
-2150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2150_profile.npy
-2175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2175_profile.npy
-2200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2200_profile.npy
-2225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2225_profile.npy
-2250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2250_profile.npy
-225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-225_profile.npy
-2275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2275_profile.npy
-2300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2300_profile.npy
-2325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2325_profile.npy
-2350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2350_profile.npy
-2375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2375_profile.npy
-2400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2400_profile.npy
-2425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2425_profile.npy
-2450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2450_profile.npy
-2475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2475_profile.npy
-2500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2500_profile.npy
-250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-250_profile.npy
-2525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2525_profile.npy
-2550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2550_profile.npy
-2575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2575_profile.npy
-25,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-25_profile.npy
-2600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2600_profile.npy
-2625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2625_profile.npy
-2650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2650_profile.npy
-2675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2675_profile.npy
-2700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2700_profile.npy
-2725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2725_profile.npy
-2750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2750_profile.npy
-275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-275_profile.npy
-2775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2775_profile.npy
-2800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2800_profile.npy
-2825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2825_profile.npy
-2850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2850_profile.npy
-2875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2875_profile.npy
-2900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2900_profile.npy
-2925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2925_profile.npy
-2950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2950_profile.npy
-2975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-2975_profile.npy
-3000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3000_profile.npy
-300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-300_profile.npy
-3025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3025_profile.npy
-3050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3050_profile.npy
-3075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3075_profile.npy
-3100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3100_profile.npy
-3125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3125_profile.npy
-3150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3150_profile.npy
-3175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3175_profile.npy
-3200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3200_profile.npy
-3225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3225_profile.npy
-3250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3250_profile.npy
-325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-325_profile.npy
-3275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3275_profile.npy
-3300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3300_profile.npy
-3325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3325_profile.npy
-3350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3350_profile.npy
-3375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3375_profile.npy
-3400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3400_profile.npy
-3425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3425_profile.npy
-3450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3450_profile.npy
-3475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3475_profile.npy
-3500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3500_profile.npy
-350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-350_profile.npy
-3525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3525_profile.npy
-3550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3550_profile.npy
-3575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3575_profile.npy
-3600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3600_profile.npy
-3625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3625_profile.npy
-3650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3650_profile.npy
-3675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3675_profile.npy
-3700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3700_profile.npy
-3725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3725_profile.npy
-3750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3750_profile.npy
-375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-375_profile.npy
-3775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3775_profile.npy
-3800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3800_profile.npy
-3825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3825_profile.npy
-3850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3850_profile.npy
-3875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3875_profile.npy
-3900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3900_profile.npy
-3925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3925_profile.npy
-3950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3950_profile.npy
-3975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-3975_profile.npy
-4000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4000_profile.npy
-400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-400_profile.npy
-4025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4025_profile.npy
-4050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4050_profile.npy
-4075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4075_profile.npy
-4100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4100_profile.npy
-4125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4125_profile.npy
-4150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4150_profile.npy
-4175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4175_profile.npy
-4200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4200_profile.npy
-4225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4225_profile.npy
-4250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4250_profile.npy
-425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-425_profile.npy
-4275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4275_profile.npy
-4300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4300_profile.npy
-4325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4325_profile.npy
-4350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4350_profile.npy
-4375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4375_profile.npy
-4400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4400_profile.npy
-4425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4425_profile.npy
-4450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4450_profile.npy
-4475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4475_profile.npy
-4500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-4500_profile.npy
-450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-450_profile.npy
-475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-475_profile.npy
-500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-500_profile.npy
-50,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-50_profile.npy
-525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-525_profile.npy
-550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-550_profile.npy
-575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-575_profile.npy
-600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-600_profile.npy
-625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-625_profile.npy
-650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-650_profile.npy
-675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-675_profile.npy
-700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-700_profile.npy
-725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-725_profile.npy
-750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-750_profile.npy
-75,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-75_profile.npy
-775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-775_profile.npy
-800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-800_profile.npy
-825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-825_profile.npy
-850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-850_profile.npy
-875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-875_profile.npy
-900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-900_profile.npy
-925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-925_profile.npy
-950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-950_profile.npy
-975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_-975_profile.npy
0,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_0_profile.npy
1000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1000_profile.npy
100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_100_profile.npy
1025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1025_profile.npy
1050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1050_profile.npy
1075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1075_profile.npy
1100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1100_profile.npy
1125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1125_profile.npy
1150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1150_profile.npy
1175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1175_profile.npy
1200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1200_profile.npy
1225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1225_profile.npy
1250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1250_profile.npy
125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_125_profile.npy
1275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1275_profile.npy
1300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1300_profile.npy
1325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1325_profile.npy
1350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1350_profile.npy
1375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1375_profile.npy
1400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1400_profile.npy
1425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1425_profile.npy
1450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1450_profile.npy
1475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1475_profile.npy
1500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1500_profile.npy
150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_150_profile.npy
1525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1525_profile.npy
1550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1550_profile.npy
1575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1575_profile.npy
1600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1600_profile.npy
1625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1625_profile.npy
1650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1650_profile.npy
1675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1675_profile.npy
1700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1700_profile.npy
1725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1725_profile.npy
1750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1750_profile.npy
175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_175_profile.npy
1775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1775_profile.npy
1800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1800_profile.npy
1825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1825_profile.npy
1850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1850_profile.npy
1875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1875_profile.npy
1900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1900_profile.npy
1925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1925_profile.npy
1950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1950_profile.npy
1975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_1975_profile.npy
2000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2000_profile.npy
200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_200_profile.npy
2025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2025_profile.npy
2050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2050_profile.npy
2075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2075_profile.npy
2100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2100_profile.npy
2125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2125_profile.npy
2150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2150_profile.npy
2175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2175_profile.npy
2200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2200_profile.npy
2225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2225_profile.npy
2250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2250_profile.npy
225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_225_profile.npy
2275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2275_profile.npy
2300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2300_profile.npy
2325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2325_profile.npy
2350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2350_profile.npy
2375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2375_profile.npy
2400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2400_profile.npy
2425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/profiles/p42_2425_profile.npy
