-1425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1425_datamatrix.npy
-1450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1450_datamatrix.npy
-1475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1475_datamatrix.npy
-1500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1500_datamatrix.npy
-150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-150_datamatrix.npy
-1525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1525_datamatrix.npy
-1550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1550_datamatrix.npy
-1575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1575_datamatrix.npy
-1600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1600_datamatrix.npy
-1625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1625_datamatrix.npy
-1650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1650_datamatrix.npy
-1675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1675_datamatrix.npy
-1700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1700_datamatrix.npy
-1725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1725_datamatrix.npy
-1750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1750_datamatrix.npy
-175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-175_datamatrix.npy
-1775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1775_datamatrix.npy
-1800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1800_datamatrix.npy
-1825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1825_datamatrix.npy
-1850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1850_datamatrix.npy
-1875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1875_datamatrix.npy
-1900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1900_datamatrix.npy
-1925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1925_datamatrix.npy
-1950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1950_datamatrix.npy
-1975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-1975_datamatrix.npy
-2000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2000_datamatrix.npy
-200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-200_datamatrix.npy
-2025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2025_datamatrix.npy
-2050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2050_datamatrix.npy
-2075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2075_datamatrix.npy
-2100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2100_datamatrix.npy
-2125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2125_datamatrix.npy
-2150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2150_datamatrix.npy
-2175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2175_datamatrix.npy
-2200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2200_datamatrix.npy
-2225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2225_datamatrix.npy
-2250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2250_datamatrix.npy
-225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-225_datamatrix.npy
-2275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2275_datamatrix.npy
-2300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2300_datamatrix.npy
-2325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2325_datamatrix.npy
-2350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2350_datamatrix.npy
-2375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2375_datamatrix.npy
-2400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2400_datamatrix.npy
-2425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2425_datamatrix.npy
-2450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2450_datamatrix.npy
-2475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2475_datamatrix.npy
-2500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2500_datamatrix.npy
-250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-250_datamatrix.npy
-2525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2525_datamatrix.npy
-2550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2550_datamatrix.npy
-2575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2575_datamatrix.npy
-25,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-25_datamatrix.npy
-2600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2600_datamatrix.npy
-2625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2625_datamatrix.npy
-2650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2650_datamatrix.npy
-2675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2675_datamatrix.npy
-2700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2700_datamatrix.npy
-2725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2725_datamatrix.npy
-2750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2750_datamatrix.npy
-275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-275_datamatrix.npy
-2775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2775_datamatrix.npy
-2800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2800_datamatrix.npy
-2825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2825_datamatrix.npy
-2850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2850_datamatrix.npy
-2875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2875_datamatrix.npy
-2900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2900_datamatrix.npy
-2925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2925_datamatrix.npy
-2950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2950_datamatrix.npy
-2975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-2975_datamatrix.npy
-3000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3000_datamatrix.npy
-300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-300_datamatrix.npy
-3025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3025_datamatrix.npy
-3050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3050_datamatrix.npy
-3075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3075_datamatrix.npy
-3100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3100_datamatrix.npy
-3125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3125_datamatrix.npy
-3150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3150_datamatrix.npy
-3175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3175_datamatrix.npy
-3200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3200_datamatrix.npy
-3225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3225_datamatrix.npy
-3250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3250_datamatrix.npy
-325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-325_datamatrix.npy
-3275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3275_datamatrix.npy
-3300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3300_datamatrix.npy
-3325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3325_datamatrix.npy
-3350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3350_datamatrix.npy
-3375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3375_datamatrix.npy
-3400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3400_datamatrix.npy
-3425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3425_datamatrix.npy
-3450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3450_datamatrix.npy
-3475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3475_datamatrix.npy
-3500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3500_datamatrix.npy
-350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-350_datamatrix.npy
-3525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3525_datamatrix.npy
-3550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3550_datamatrix.npy
-3575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3575_datamatrix.npy
-3600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3600_datamatrix.npy
-3625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3625_datamatrix.npy
-3650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3650_datamatrix.npy
-3675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3675_datamatrix.npy
-3700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3700_datamatrix.npy
-3725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3725_datamatrix.npy
-3750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3750_datamatrix.npy
-375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-375_datamatrix.npy
-3775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3775_datamatrix.npy
-3800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3800_datamatrix.npy
-3825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3825_datamatrix.npy
-3850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3850_datamatrix.npy
-3875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3875_datamatrix.npy
-3900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3900_datamatrix.npy
-3925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3925_datamatrix.npy
-3950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3950_datamatrix.npy
-3975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-3975_datamatrix.npy
-4000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4000_datamatrix.npy
-400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-400_datamatrix.npy
-4025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4025_datamatrix.npy
-4050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4050_datamatrix.npy
-4075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4075_datamatrix.npy
-4100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4100_datamatrix.npy
-4125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4125_datamatrix.npy
-4150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4150_datamatrix.npy
-4175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4175_datamatrix.npy
-4200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4200_datamatrix.npy
-4225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4225_datamatrix.npy
-4250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4250_datamatrix.npy
-425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-425_datamatrix.npy
-4275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4275_datamatrix.npy
-4300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4300_datamatrix.npy
-4325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4325_datamatrix.npy
-4350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4350_datamatrix.npy
-4375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4375_datamatrix.npy
-4400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4400_datamatrix.npy
-4425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4425_datamatrix.npy
-4450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4450_datamatrix.npy
-4475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4475_datamatrix.npy
-4500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-4500_datamatrix.npy
-450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-450_datamatrix.npy
-475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-475_datamatrix.npy
-500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-500_datamatrix.npy
-50,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-50_datamatrix.npy
-525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-525_datamatrix.npy
-550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-550_datamatrix.npy
-575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-575_datamatrix.npy
-600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-600_datamatrix.npy
-625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-625_datamatrix.npy
-650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-650_datamatrix.npy
-675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-675_datamatrix.npy
-700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-700_datamatrix.npy
-725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-725_datamatrix.npy
-750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-750_datamatrix.npy
-75,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-75_datamatrix.npy
-775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-775_datamatrix.npy
-800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-800_datamatrix.npy
-825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-825_datamatrix.npy
-850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-850_datamatrix.npy
-875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-875_datamatrix.npy
-900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-900_datamatrix.npy
-925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-925_datamatrix.npy
-950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-950_datamatrix.npy
-975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_-975_datamatrix.npy
0,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_0_datamatrix.npy
1000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1000_datamatrix.npy
100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_100_datamatrix.npy
1025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1025_datamatrix.npy
1050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1050_datamatrix.npy
1075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1075_datamatrix.npy
1100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1100_datamatrix.npy
1125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1125_datamatrix.npy
1150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1150_datamatrix.npy
1175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1175_datamatrix.npy
1200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1200_datamatrix.npy
1225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1225_datamatrix.npy
1250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1250_datamatrix.npy
125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_125_datamatrix.npy
1275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1275_datamatrix.npy
1300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1300_datamatrix.npy
1325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1325_datamatrix.npy
1350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1350_datamatrix.npy
1375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1375_datamatrix.npy
1400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1400_datamatrix.npy
1425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1425_datamatrix.npy
1450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1450_datamatrix.npy
1475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1475_datamatrix.npy
1500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1500_datamatrix.npy
150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_150_datamatrix.npy
1525,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1525_datamatrix.npy
1550,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1550_datamatrix.npy
1575,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1575_datamatrix.npy
1600,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1600_datamatrix.npy
1625,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1625_datamatrix.npy
1650,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1650_datamatrix.npy
1675,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1675_datamatrix.npy
1700,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1700_datamatrix.npy
1725,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1725_datamatrix.npy
1750,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1750_datamatrix.npy
175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_175_datamatrix.npy
1775,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1775_datamatrix.npy
1800,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1800_datamatrix.npy
1825,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1825_datamatrix.npy
1850,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1850_datamatrix.npy
1875,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1875_datamatrix.npy
1900,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1900_datamatrix.npy
1925,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1925_datamatrix.npy
1950,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1950_datamatrix.npy
1975,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_1975_datamatrix.npy
2000,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2000_datamatrix.npy
200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_200_datamatrix.npy
2025,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2025_datamatrix.npy
2050,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2050_datamatrix.npy
2075,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2075_datamatrix.npy
2100,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2100_datamatrix.npy
2125,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2125_datamatrix.npy
2150,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2150_datamatrix.npy
2175,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2175_datamatrix.npy
2200,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2200_datamatrix.npy
2225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2225_datamatrix.npy
2250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2250_datamatrix.npy
225,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_225_datamatrix.npy
2275,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2275_datamatrix.npy
2300,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2300_datamatrix.npy
2325,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2325_datamatrix.npy
2350,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2350_datamatrix.npy
2375,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2375_datamatrix.npy
2400,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2400_datamatrix.npy
2425,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2425_datamatrix.npy
2450,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2450_datamatrix.npy
2475,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2475_datamatrix.npy
2500,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_2500_datamatrix.npy
250,/eos/home-j/jwulff/SWAN_projects/Hands-on_Supervised_learning/double/p42_250_datamatrix.npy
